216,0.001398
217,0.001411
218,0.001424
219,0.001437
220,0.001450
221,0.001463
222,0.001476
223,0.001490
224,0.001503
225,0.001516
226,0.001530
227,0.001544
228,0.001557
229,0.001571
230,0.001585
231,0.001599
232,0.001612
233,0.001626
234,0.001640
235,0.001654
236,0.001669
237,0.001683
238,0.001697
239,0.001711
240,0.001726
241,0.001740
242,0.001754
243,0.001769
244,0.001784
245,0.001798
246,0.001813
247,0.001828
248,0.001843
249,0.001858
250,0.001873
251,0.001888
252,0.001903
253,0.001918
254,0.001933
255,0.001948
256,0.001964
257,0.001979
258,0.001994
259,0.002010
260,0.002025
261,0.002041
262,0.002057
263,0.002072
264,0.002088
265,0.002104
266,0.002120
267,0.002136
268,0.002152
269,0.002168
270,0.002184
271,0.002201
272,0.002217
273,0.002233
274,0.002250
275,0.002266
276,0.002283
277,0.002299
278,0.002316
279,0.002332
280,0.002349
281,0.002366
282,0.002383
283,0.002400
284,0.002417
285,0.002434
286,0.002451
287,0.002468
288,0.002485
289,0.002503
290,0.002520
291,0.002538
292,0.002555
293,0.002573
294,0.002590
295,0.002608
296,0.002626
297,0.002643
298,0.002661
299,0.002679
300,0.002697
301,0.002715
302,0.002733
303,0.002751
304,0.002769
305,0.002788
306,0.002806
307,0.002824
308,0.002843
309,0.002861
310,0.002880
311,0.002899
312,0.002917
313,0.002936
314,0.002955
315,0.002974
316,0.002993
317,0.003011
318,0.003031
319,0.003050
320,0.003069
321,0.003088
322,0.003107
323,0.003127
324,0.003146
325,0.003165
326,0.003185
327,0.003205
328,0.003224
329,0.003244
330,0.003264
331,0.003284
332,0.003303
333,0.003323
334,0.003343
335,0.003363
336,0.003384
337,0.003404
338,0.003424
339,0.003444
340,0.003465
341,0.003485
342,0.003505
343,0.003526
344,0.003547
345,0.003567
346,0.003588
347,0.003609
348,0.003630
349,0.003651
350,0.003672
351,0.003693
352,0.003714
353,0.003735
354,0.003756
355,0.003777
356,0.003799
357,0.003820
358,0.003841
359,0.003863
360,0.003884
361,0.003906
362,0.003928
363,0.003949
364,0.003971
365,0.003993
366,0.004015
367,0.004037
368,0.004059
369,0.004081
370,0.004103
371,0.004126
372,0.004148
373,0.004170
374,0.004193
375,0.004215
376,0.004238
377,0.004260
378,0.004283
379,0.004305
380,0.004328
381,0.004351
382,0.004374
383,0.004397
384,0.004420
385,0.004443
386,0.004466
387,0.004489
388,0.004512
389,0.004536
390,0.004559
391,0.004583
392,0.004606
393,0.004630
394,0.004653
395,0.004677
396,0.004701
397,0.004724
398,0.004748
399,0.004772
400,0.004796
401,0.004820
402,0.004844
403,0.004868
404,0.004892
405,0.004917
406,0.004941
407,0.004965
408,0.004990
409,0.005014
410,0.005039
411,0.005064
412,0.005088
413,0.005113
414,0.005138
415,0.005163
416,0.005188
417,0.005212
418,0.005238
419,0.005263
420,0.005288
421,0.005313
422,0.005338
423,0.005364
424,0.005389
425,0.005415
426,0.005440
427,0.005466
428,0.005491
429,0.005517
430,0.005543
431,0.005569
432,0.005594
433,0.005620
434,0.005646
435,0.005672
436,0.005699
437,0.005725
438,0.005751
439,0.005777
440,0.005804
441,0.005830
442,0.005856
443,0.005883
444,0.005910
445,0.005936
446,0.005963
447,0.005990
448,0.006017
449,0.006044
450,0.006071
451,0.006098
452,0.006125
453,0.006152
454,0.006179
455,0.006206
456,0.006234
457,0.006261
458,0.006288
459,0.006316
460,0.006343
461,0.006371
462,0.006399
463,0.006426
464,0.006454
465,0.006482
466,0.006510
467,0.006538
468,0.006566
469,0.006594
470,0.006622
471,0.006651
472,0.006679
473,0.006707
474,0.006736
475,0.006764
476,0.006793
477,0.006821
478,0.006850
479,0.006878
480,0.006907
481,0.006936
482,0.006965
483,0.006994
484,0.007023
485,0.007052
486,0.007081
487,0.007110
488,0.007139
489,0.007169
490,0.007198
491,0.007228
492,0.007257
493,0.007287
494,0.007316
495,0.007346
496,0.007376
497,0.007405
498,0.007435
499,0.007465
500,0.007495
501,0.007525
502,0.007555
503,0.007585
504,0.007615
505,0.007646
506,0.007676
507,0.007706
508,0.007737
509,0.007767
510,0.007798
511,0.007829
512,0.007859
513,0.007890
514,0.007921
515,0.007952
516,0.007983
517,0.008014
518,0.008045
519,0.008076
520,0.008107
521,0.008138
522,0.008169
523,0.008201
524,0.008232
525,0.008264
526,0.008295
527,0.008327
528,0.008358
529,0.008390
530,0.008422
531,0.008454
532,0.008485
533,0.008517
534,0.008549
535,0.008581
536,0.008614
537,0.008646
538,0.008678
539,0.008710
540,0.008743
541,0.008775
542,0.008807
543,0.008840
544,0.008873
545,0.008905
546,0.008938
547,0.008971
548,0.009004
549,0.009037
550,0.009069
551,0.009103
552,0.009136
553,0.009169
554,0.009202
555,0.009235
556,0.009269
557,0.009302
558,0.009335
559,0.009369
560,0.009402
561,0.009436
562,0.009470
563,0.009503
564,0.009537
565,0.009571
566,0.009605
567,0.009639
568,0.009673
569,0.009707
570,0.009741
571,0.009776
572,0.009810
573,0.009844
574,0.009879
575,0.009913
576,0.009948
577,0.009982
578,0.003300
579,0.003266
580,0.003231
581,0.003197
582,0.003163
583,0.003128
584,0.003094
585,0.003060
586,0.003026
587,0.002992
588,0.002958
589,0.002924
590,0.002890
591,0.002856
592,0.002822
593,0.002789
594,0.002755
595,0.002721
596,0.002688
597,0.002654
598,0.002621
599,0.002588
600,0.002554
601,0.002521
602,0.002488
603,0.002455
604,0.002422
605,0.002389
606,0.002356
607,0.002323
608,0.002290
609,0.002258
610,0.002225
611,0.002192
612,0.002160
613,0.002127
614,0.002095
615,0.002062
616,0.002030
617,0.001998
618,0.001966
619,0.001934
620,0.001901
621,0.001869
622,0.001837
623,0.001806
624,0.001774
625,0.001742
626,0.001710
627,0.001679
628,0.001647
629,0.001615
630,0.001584
631,0.001553
632,0.001521
633,0.001490
634,0.001459
635,0.001427
636,0.001396
637,0.001365
638,0.001334
639,0.001303
640,0.001272
641,0.001242
642,0.001211
643,0.001180
644,0.001150
645,0.001119
646,0.001088
647,0.001058
648,0.001028
649,0.000997
650,0.000967
651,0.000937
652,0.000907
653,0.000876
654,0.000846
655,0.000816
656,0.000787
657,0.000757
658,0.000727
659,0.000697
660,0.000667
661,0.000638
662,0.000608
663,0.000579
664,0.000549
665,0.000520
666,0.000491
667,0.000461
668,0.000432
669,0.000403
670,0.000374
671,0.000345
672,0.000316
673,0.000287
674,0.000258
675,0.000229
676,0.000201
677,0.000172
678,0.000143
679,0.000115
680,0.000086
681,0.000058
682,0.000030
683,0.000001
684,-0.000027
685,-0.000055
686,-0.000083
687,-0.000111
688,-0.000139
689,-0.000167
690,-0.000195
691,-0.000223
692,-0.000251
693,-0.000278
694,-0.000306
695,-0.000334
696,-0.000361
697,-0.000389
698,-0.000416
699,-0.000443
700,-0.000471
701,-0.000498
702,-0.000525
703,-0.000552
704,-0.000579
705,-0.000606
706,-0.000633
707,-0.000660
708,-0.000687
709,-0.000713
710,-0.000740
711,-0.000767
712,-0.000793
713,-0.000820
714,-0.000846
715,-0.000873
716,-0.000899
717,-0.000925
718,-0.000951
719,-0.000977
720,-0.001004
721,-0.001030
722,-0.001056
723,-0.001081
724,-0.001107
725,-0.001133
726,-0.001159
727,-0.001184
728,-0.001210
729,-0.001236
730,-0.001261
731,-0.001286
732,-0.001312
733,-0.001337
734,-0.001362
735,-0.001388
736,-0.001413
737,-0.001438
738,-0.001463
739,-0.001488
740,-0.001513
741,-0.001537
742,-0.001562
743,-0.001587
744,-0.001611
745,-0.001636
746,-0.001661
747,-0.001685
748,-0.001709
749,-0.001734
750,-0.001758
751,-0.001782
752,-0.001806
753,-0.001831
754,-0.001855
755,-0.001879
756,-0.001902
757,-0.001926
758,-0.001950
759,-0.001974
760,-0.001998
761,-0.002021
762,-0.002045
763,-0.002068
764,-0.002092
765,-0.002115
766,-0.002138
767,-0.002162
768,-0.002185
769,-0.002208
770,-0.002231
771,-0.002254
772,-0.002277
773,-0.002300
774,-0.002323
775,-0.002346
776,-0.002368
777,-0.002391
778,-0.002414
779,-0.002436
780,-0.002459
781,-0.002481
782,-0.002503
783,-0.002526
784,-0.002548
785,-0.002570
786,-0.002592
787,-0.002614
788,-0.002636
789,-0.002658
790,-0.002680
791,-0.002702
792,-0.002724
793,-0.002745
794,-0.002767
795,-0.002789
796,-0.002810
797,-0.002832
798,-0.002853
799,-0.002874
800,-0.002896
801,-0.002917
802,-0.002938
803,-0.002959
804,-0.002980
805,-0.003001
806,-0.003022
807,-0.003043
808,-0.003064
809,-0.003084
810,-0.003105
811,-0.003126
812,-0.003146
813,-0.003167
814,-0.003187
815,-0.003208
816,-0.003228
817,-0.003248
818,-0.003268
819,-0.003288
820,-0.003309
821,-0.003329
822,-0.003349
823,-0.003368
824,-0.003388
825,-0.003408
826,-0.003428
827,-0.003447
828,-0.003467
829,-0.003487
830,-0.003506
831,-0.003525
832,-0.003545
833,-0.003564
834,-0.003583
835,-0.003603
836,-0.003622
837,-0.003641
838,-0.003660
839,-0.003679
840,-0.003698
841,-0.003716
842,-0.003735
843,-0.003754
844,-0.003772
845,-0.003791
846,-0.003810
847,-0.003828
848,-0.003846
849,-0.003865
850,-0.003883
851,-0.003901
852,-0.003919
853,-0.003938
854,-0.003956
855,-0.003974
856,-0.003991
857,-0.004009
858,-0.004027
859,-0.004045
860,-0.004063
861,-0.004080
862,-0.004098
863,-0.004115
864,-0.004133
865,-0.004150
866,-0.004167
867,-0.004185
868,-0.004202
869,-0.004219
870,-0.004236
871,-0.004253
872,-0.004270
873,-0.004287
874,-0.004304
875,-0.004321
876,-0.004337
877,-0.004354
878,-0.004371
879,-0.004387
880,-0.004404
881,-0.004420
882,-0.004436
883,-0.004453
884,-0.004469
885,-0.004485
886,-0.004501
887,-0.004517
888,-0.004533
889,-0.004549
890,-0.004565
891,-0.004581
892,-0.004597
893,-0.004612
894,-0.004628
895,-0.004644
896,-0.004659
897,-0.004675
898,-0.004690
899,-0.004705
900,-0.004721
901,-0.004736
902,-0.004751
903,-0.004766
904,-0.004781
905,-0.004796
906,-0.004811
907,-0.004826
908,-0.004841
909,-0.004855
910,-0.004870
911,-0.004885
912,-0.004899
913,-0.004914
914,-0.004928
915,-0.004943
916,-0.004957
917,-0.004971
918,-0.004985
919,-0.004999
920,-0.005014
921,-0.005028
922,-0.005042
923,-0.005055
924,-0.005069
925,-0.005083
926,-0.005097
927,-0.005110
928,-0.005124
929,-0.005138
930,-0.005151
931,-0.005164
932,-0.005178
933,-0.005191
934,-0.005204
935,-0.005218
936,-0.005231
937,-0.005244
938,-0.005257
939,-0.005270
940,-0.005283
941,-0.005295
942,-0.005308
943,-0.005321
944,-0.005333
945,-0.005346
946,-0.005359
947,-0.005371
948,-0.005383
949,-0.005396
950,-0.005408
951,-0.005420
952,-0.005432
953,-0.005445
954,-0.005457
955,-0.005469
956,-0.005480
957,-0.005492
958,-0.005504
959,-0.005516
960,-0.005528
961,-0.005539
962,-0.005551
963,-0.005562
964,-0.005574
965,-0.005585
966,-0.005596
967,-0.005608
968,-0.005619
969,-0.005630
970,-0.005641
971,-0.005652
972,-0.005663
973,-0.005674
974,-0.005685
975,-0.005696
976,-0.005706
977,-0.005717
978,-0.005728
979,-0.005738
980,-0.005749
981,-0.005759
982,-0.005769
983,-0.005780
984,-0.005790
985,-0.005800
986,-0.005810
987,-0.005820
988,-0.005830
989,-0.005840
990,-0.005850
991,-0.005860
992,-0.005870
993,-0.005879
994,-0.005889
995,-0.005899
996,-0.005908
997,-0.005918
998,-0.005927
999,-0.005936
1000,-0.005946
1001,-0.005955
1002,-0.005964
1003,-0.005973
1004,-0.005982
1005,-0.005991
1006,-0.006000
1007,-0.006009
1008,-0.006018
1009,-0.006026
1010,-0.006035
1011,-0.006044
1012,-0.006052
1013,-0.006061
1014,-0.006069
1015,-0.006078
1016,-0.006086
1017,-0.006094
1018,-0.006102
1019,-0.006110
1020,-0.006119
1021,-0.006127
1022,-0.006135
1023,-0.006142
1024,-0.006150
1025,-0.006158
1026,-0.006166
1027,-0.006173
1028,-0.006181
1029,-0.006189
1030,-0.006196
1031,-0.006203
1032,-0.006211
1033,-0.006218
1034,-0.006225
1035,-0.006233
1036,-0.006240
1037,-0.006247
1038,-0.006254
1039,-0.006261
1040,-0.006268
1041,-0.006274
1042,-0.006281
1043,-0.006288
1044,-0.006294
1045,-0.006301
1046,-0.006308
1047,-0.006314
1048,-0.006320
1049,-0.006327
1050,-0.006333
1051,-0.006339
1052,-0.006345
1053,-0.006352
1054,-0.006358
1055,-0.006364
1056,-0.006369
1057,-0.006375
1058,-0.006381
1059,-0.006387
1060,-0.006393
1061,-0.006398
1062,-0.006404
1063,-0.006409
1064,-0.006415
1065,-0.006420
1066,-0.006425
1067,-0.006431
1068,-0.006436
1069,-0.006441
1070,-0.006446
1071,-0.006451
1072,-0.006456
1073,-0.006461
1074,-0.006466
1075,-0.006471
1076,-0.006475
1077,-0.006480
1078,-0.006485
1079,-0.006489
1080,-0.006494
1081,-0.006498
1082,-0.006502
1083,-0.006507
1084,-0.006511
1085,-0.006515
1086,-0.006519
1087,-0.006523
1088,-0.006527
1089,-0.006531
1090,-0.006535
1091,-0.006539
1092,-0.006543
1093,-0.006546
1094,-0.006550
1095,-0.006554
1096,-0.006557
1097,-0.006561
1098,-0.006564
1099,-0.006567
1100,-0.006571
1101,-0.006574
1102,-0.006577
1103,-0.006580
1104,-0.006583
1105,-0.006586
1106,-0.006589
1107,-0.006592
1108,-0.006595
1109,-0.006597
1110,-0.006600
1111,-0.006603
1112,-0.006605
1113,-0.006608
1114,-0.006610
1115,-0.006613
1116,-0.006615
1117,-0.006617
1118,-0.006619
1119,-0.006621
1120,-0.006624
1121,-0.006626
1122,-0.006628
1123,-0.006629
1124,-0.006631
1125,-0.006633
1126,-0.006635
1127,-0.006636
1128,-0.006638
1129,-0.006640
1130,-0.006641
1131,-0.006642
1132,-0.006644
1133,-0.006645
1134,-0.006646
1135,-0.006648
1136,-0.006649
1137,-0.006650
1138,-0.006651
1139,-0.006652
1140,-0.006653
1141,-0.006653
1142,-0.006654
1143,-0.006655
1144,-0.006655
1145,-0.006656
1146,-0.006657
1147,-0.006657
1148,-0.006657
1149,-0.006658
1150,-0.006658
1151,-0.006658
1152,-0.006658
1153,-0.006659
1154,-0.006659
1155,-0.006659
1156,-0.006658
1157,-0.006658
1158,-0.006658
1159,-0.006658
1160,-0.006658
1161,-0.006657
1162,-0.006657
1163,-0.006656
1164,-0.006656
1165,-0.006655
1166,-0.006654
1167,-0.006654
1168,-0.006653
1169,-0.006652
1170,-0.006651
1171,-0.006650
1172,-0.006649
1173,-0.006648
1174,-0.006647
1175,-0.006646
1176,-0.006644
1177,-0.006643
1178,-0.006642
1179,-0.006640
1180,-0.006639
1181,-0.006637
1182,-0.006635
1183,-0.006634
1184,-0.006632
1185,-0.006630
1186,-0.006628
1187,-0.006626
1188,-0.006624
1189,-0.006622
1190,-0.006620
1191,-0.006618
1192,-0.006616
1193,-0.006613
1194,-0.006611
1195,-0.006609
1196,-0.006606
1197,-0.006604
1198,-0.006601
1199,-0.006598
1200,-0.006596
1201,-0.006593
1202,-0.006590
1203,-0.006587
1204,-0.006584
1205,-0.006581
1206,-0.006578
1207,-0.006575
1208,-0.006572
1209,-0.006568
1210,-0.006565
1211,-0.006562
1212,-0.006558
1213,-0.006555
1214,-0.006551
1215,-0.006548
1216,-0.006544
1217,-0.006540
1218,-0.006536
1219,-0.006532
1220,-0.006529
1221,-0.006525
1222,-0.006521
1223,-0.006516
1224,-0.006512
1225,-0.006508
1226,-0.006504
1227,-0.006499
1228,-0.006495
1229,-0.006491
1230,-0.006486
1231,-0.006481
1232,-0.006477
1233,-0.006472
1234,-0.006467
1235,-0.006463
1236,-0.006458
1237,-0.006453
1238,-0.006448
1239,-0.006443
1240,-0.006438
1241,-0.006432
1242,-0.006427
1243,-0.006422
1244,-0.006416
1245,-0.006411
1246,-0.006406
1247,-0.006400
1248,-0.006394
1249,-0.006389
1250,-0.006383
1251,-0.006377
1252,-0.006371
1253,-0.006366
1254,-0.006360
1255,-0.006354
1256,-0.006347
1257,-0.006341
1258,-0.006335
1259,-0.006329
1260,-0.006323
1261,-0.006316
1262,-0.006310
1263,-0.006303
1264,-0.006297
1265,-0.006290
1266,-0.006283
1267,-0.006277
1268,-0.006270
1269,-0.006263
1270,-0.006256
1271,-0.006249
1272,-0.006242
1273,-0.006235
1274,-0.006228
1275,-0.006221
1276,-0.006213
1277,-0.006206
1278,-0.006199
1279,-0.006191
1280,-0.006184
1281,-0.006176
1282,-0.006168
1283,-0.006161
1284,-0.006153
1285,-0.006145
1286,-0.006137
1287,-0.006129
1288,-0.006121
1289,-0.006113
1290,-0.006105
1291,-0.006097
1292,-0.006089
1293,-0.006080
1294,-0.006072
1295,-0.006064
1296,-0.006055
1297,-0.006047
1298,-0.006038
1299,-0.006029
1300,-0.006021
1301,-0.006012
1302,-0.006003
1303,-0.005994
1304,-0.005985
1305,-0.005976
1306,-0.005967
1307,-0.005958
1308,-0.005949
1309,-0.005939
1310,-0.005930
1311,-0.005921
1312,-0.005911
1313,-0.005902
1314,-0.005892
1315,-0.005883
1316,-0.005873
1317,-0.005863
1318,-0.005853
1319,-0.005843
1320,-0.005834
1321,-0.005824
1322,-0.005814
1323,-0.005803
1324,-0.005793
1325,-0.005783
1326,-0.005773
1327,-0.005762
1328,-0.005752
1329,-0.005742
1330,-0.005731
1331,-0.005720
1332,-0.005710
1333,-0.005699
1334,-0.005688
1335,-0.005678
1336,-0.005667
1337,-0.005656
1338,-0.005645
1339,-0.005634
1340,-0.005623
1341,-0.005611
1342,-0.005600
1343,-0.005589
1344,-0.005577
1345,-0.005566
1346,-0.005555
1347,-0.005543
1348,-0.005531
1349,-0.005520
1350,-0.005508
1351,-0.005496
1352,-0.005484
1353,-0.005473
1354,-0.005461
1355,-0.005449
1356,-0.005436
1357,-0.005424
1358,-0.005412
1359,-0.005400
1360,-0.005388
1361,-0.005375
1362,-0.005363
1363,-0.005350
1364,-0.005338
1365,-0.005325
1366,-0.005312
1367,-0.005300
1368,-0.005287
1369,-0.005274
1370,-0.005261
1371,-0.005248
1372,-0.005235
1373,-0.005222
1374,-0.005209
1375,-0.005196
1376,-0.005182
1377,-0.005169
1378,-0.005156
1379,-0.005142
1380,-0.005129
1381,-0.005115
1382,-0.005101
1383,-0.005088
1384,-0.005074
1385,-0.005060
1386,-0.005046
1387,-0.005032
1388,-0.005018
1389,-0.005004
1390,-0.004990
1391,-0.004976
1392,-0.004962
1393,-0.004947
1394,-0.004933
1395,-0.004919
1396,-0.004904
1397,-0.004890
1398,-0.004875
1399,-0.004860
1400,-0.004846
1401,-0.004831
1402,-0.004816
1403,-0.004801
1404,-0.004786
1405,-0.004771
1406,-0.004756
1407,-0.004741
1408,-0.004726
1409,-0.004710
1410,-0.004695
1411,-0.004680
1412,-0.004664
1413,-0.004649
1414,-0.004633
1415,-0.004618
1416,-0.004602
1417,-0.004586
1418,-0.004570
1419,-0.004554
1420,-0.004539
1421,-0.004523
1422,-0.004507
1423,-0.004490
1424,-0.004474
1425,-0.004458
1426,-0.004442
1427,-0.004425
1428,-0.004409
1429,-0.004393
1430,-0.004376
1431,-0.004359
1432,-0.004343
1433,-0.004326
1434,-0.004309
1435,-0.004293
1436,-0.004276
1437,-0.004259
1438,-0.004242
1439,-0.004225
1440,-0.004208
1441,-0.004190
1442,-0.004173
1443,-0.004156
1444,-0.004138
1445,-0.004121
1446,-0.004104
1447,-0.004086
1448,-0.004068
1449,-0.004051
1450,-0.004033
1451,-0.004015
1452,-0.003997
1453,-0.003980
1454,-0.003962
1455,-0.003944
1456,-0.003925
1457,-0.003907
1458,-0.003889
1459,-0.003871
1460,-0.003853
1461,-0.003834
1462,-0.003816
1463,-0.003797
1464,-0.003779
1465,-0.003760
1466,-0.003741
1467,-0.003723
1468,-0.003704
1469,-0.003685
1470,-0.003666
1471,-0.003647
1472,-0.003628
1473,-0.003609
1474,-0.003590
1475,-0.003571
1476,-0.003551
1477,-0.003532
1478,-0.003513
1479,-0.003493
1480,-0.003474
1481,-0.003454
1482,-0.003434
1483,-0.003415
1484,-0.003395
1485,-0.003375
1486,-0.003355
1487,-0.003335
1488,-0.003315
1489,-0.003295
1490,-0.003275
1491,-0.003255
1492,-0.003235
1493,-0.003214
1494,-0.003194
1495,-0.003174
1496,-0.003153
1497,-0.003133
1498,-0.003112
1499,-0.003091
1500,-0.003071
1501,-0.003050
1502,-0.003029
1503,-0.003008
1504,-0.002987
1505,-0.002966
1506,-0.002945
1507,-0.002924
1508,-0.002903
1509,-0.002881
1510,-0.002860
1511,-0.002839
1512,-0.002817
1513,-0.002796
1514,-0.002774
1515,-0.002753
1516,-0.002731
1517,-0.002709
1518,-0.002687
1519,-0.002665
1520,-0.002644
1521,-0.002622
1522,-0.002600
1523,-0.002577
1524,-0.002555
1525,-0.002533
1526,-0.002511
1527,-0.002488
1528,-0.002466
1529,-0.002444
1530,-0.002421
1531,-0.002398
1532,-0.002376
1533,-0.002353
1534,-0.002330
1535,-0.002308
1536,-0.002285
1537,-0.002262
1538,-0.002239
1539,-0.002216
1540,-0.002193
1541,-0.002169
1542,-0.002146
1543,-0.002123
1544,-0.002099
1545,-0.002076
1546,-0.002053
1547,-0.002029
1548,-0.002005
1549,-0.001982
1550,-0.001958
1551,-0.001934
1552,-0.001910
1553,-0.001887
1554,-0.001863
1555,-0.001839
1556,-0.001814
1557,-0.001790
1558,-0.001766
1559,-0.001742
1560,-0.001718
1561,-0.001693
1562,-0.001669
1563,-0.001644
1564,-0.001620
1565,-0.001595
1566,-0.001570
1567,-0.001546
1568,-0.001521
1569,-0.001496
1570,-0.001471
1571,-0.001446
1572,-0.001421
1573,-0.001396
1574,-0.001371
1575,-0.001346
1576,-0.001320
1577,-0.001295
1578,-0.001270
1579,-0.001244
1580,-0.001219
1581,-0.001193
1582,-0.001167
1583,-0.001142
1584,-0.001116
1585,-0.001090
1586,-0.001064
1587,-0.001038
1588,-0.001012
1589,-0.000986
1590,-0.000960
1591,-0.000934
1592,-0.000908
1593,-0.000881
1594,-0.000855
1595,-0.000829
1596,-0.000802
1597,-0.000776
1598,-0.000749
1599,-0.000722
1600,-0.000696
1601,-0.000669
1602,-0.000642
1603,-0.000615
1604,-0.000588
1605,-0.000561
1606,-0.000534
1607,-0.000507
1608,-0.000480
1609,-0.000452
1610,-0.000425
1611,-0.000398
1612,-0.000370
1613,-0.000343
1614,-0.000315
1615,-0.000288
1616,-0.000260
1617,-0.000232
1618,-0.000204
1619,-0.000176
1620,-0.000149
1621,-0.000121
1622,-0.000093
1623,-0.000064
1624,-0.000036
1625,-0.000008
1626,0.000020
1627,0.000049
1628,0.000077
1629,0.000105
1630,0.000134
1631,0.000163
1632,0.000191
1633,0.000220
1634,0.000249
1635,0.000277
1636,0.000306
1637,0.000335
1638,0.000364
1639,0.000393
1640,0.000422
1641,0.000452
1642,0.000481
1643,0.000510
1644,0.000540
1645,0.000569
1646,0.000598
1647,0.000628
1648,0.000658
1649,0.000687
1650,0.000717
1651,0.000747
1652,0.000777
1653,0.000806
1654,0.000836
1655,0.000866
1656,0.000897
1657,0.000927
1658,0.000957
1659,0.000987
1660,0.001017
1661,0.001048
1662,0.001078
1663,0.001109
1664,0.001139
1665,0.001170
1666,0.001201
1667,0.001231
1668,0.001262
1669,0.001293
1670,0.001324
1671,0.001355
1672,0.001386
1673,0.001417
1674,0.001448
1675,0.001479
1676,0.001511
1677,0.001542
1678,0.001573
1679,0.001605
1680,0.001636
1681,0.001668
1682,0.001700
1683,0.001731
1684,0.001763
1685,0.001795
1686,0.001827
1687,0.001859
1688,0.001891
1689,0.001923
1690,0.001955
1691,0.001987
1692,0.002019
1693,0.002052
1694,0.002084
1695,0.002116
1696,0.002149
1697,0.002181
1698,0.002214
1699,0.002247
1700,0.002279
1701,0.002312
1702,0.002345
1703,0.002378
1704,0.002411
1705,0.002444
1706,0.002477
1707,0.002510
1708,0.002543
1709,0.002577
1710,0.002610
1711,0.002643
1712,0.002677
1713,0.002710
1714,0.002744
1715,0.002777
1716,0.002811
1717,0.002845
1718,0.002879
1719,0.002913
1720,0.002946
1721,0.002980
1722,0.003014
1723,0.003049
1724,0.003083
1725,0.003117
1726,0.003151
1727,0.003186
1728,0.003220
1729,0.003254
1730,0.003289
1731,0.003324
1732,0.009959
1733,0.009925
1734,0.009890
1735,0.009856
1736,0.009821
1737,0.009787
1738,0.009753
1739,0.009719
1740,0.009684
1741,0.009650
1742,0.009616
1743,0.009582
1744,0.009549
1745,0.009515
1746,0.009481
1747,0.009447
1748,0.009414
1749,0.009380
1750,0.009346
1751,0.009313
1752,0.009280
1753,0.009246
1754,0.009213
1755,0.009180
1756,0.009147
